file_name,label,number_label
D:\data\archive\animals_224\ragno\ragno2029.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno203.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2030.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2031.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2032.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2033.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2034.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2035.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2036.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2037.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2038.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2039.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno204.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2040.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2041.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2042.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2043.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2044.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2045.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2046.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2047.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2048.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2049.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno205.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2050.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2051.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2052.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2053.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2054.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2055.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2056.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2057.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2058.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2059.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno206.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2060.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2061.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2062.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2063.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2064.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2065.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2066.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2067.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2068.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2069.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno207.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2070.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2071.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2072.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2073.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2074.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2075.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2076.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2077.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2078.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2079.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno208.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2080.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2081.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2082.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2083.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2084.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2085.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2086.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2087.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2088.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2089.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno209.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2090.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2091.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2092.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2093.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2094.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2095.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2096.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2097.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2098.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2099.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno21.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno210.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2100.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2101.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2102.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2103.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2104.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2105.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2106.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2107.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2108.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2109.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno211.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2110.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2111.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2112.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2113.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2114.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2115.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2116.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2117.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2118.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2119.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno212.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2120.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2121.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2122.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2123.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2124.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2125.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2126.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2127.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2128.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2129.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno213.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2130.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2131.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2132.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2133.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2134.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2135.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2136.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2137.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2138.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2139.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno214.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2140.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2141.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2142.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2143.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2144.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2145.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2146.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2147.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2148.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2149.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno215.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2150.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2151.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2152.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2153.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2154.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2155.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2156.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2157.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2158.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2159.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno216.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2160.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2161.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2162.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2163.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2164.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2165.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2166.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2167.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2168.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2169.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno217.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2170.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2171.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2172.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2173.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2174.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2175.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2176.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2177.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2178.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2179.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno218.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2180.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2181.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2182.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2183.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2184.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2185.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2186.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2187.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2188.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2189.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno219.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2190.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2191.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2192.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2193.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2194.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2195.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2196.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2197.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2198.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2199.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno22.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno220.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2200.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2201.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2202.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2203.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2204.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2205.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2206.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2207.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2208.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2209.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno221.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2210.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2211.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2212.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2213.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2214.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2215.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2216.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2217.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2218.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2219.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno222.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2220.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2221.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2222.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2223.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2224.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2225.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2226.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2227.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2228.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2229.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno223.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2230.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2231.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2232.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2233.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2234.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2235.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2236.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2237.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2238.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2239.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno224.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2240.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2241.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2242.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2243.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2244.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2245.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2246.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2247.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2248.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2249.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno225.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2250.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2251.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2252.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2253.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2254.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2255.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2256.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2257.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2258.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2259.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno226.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2260.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2261.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2262.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2263.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2264.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2265.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2266.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2267.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2268.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2269.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno227.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2270.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2271.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2272.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2273.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2274.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2275.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2276.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2277.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2278.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2279.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno228.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2280.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2281.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2282.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2283.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2284.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2285.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2286.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2287.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2288.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2289.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno229.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2290.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2291.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2292.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2293.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2294.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2295.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2296.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2297.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2298.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2299.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno23.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno230.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2300.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2301.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2302.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2303.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2304.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2305.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2306.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2307.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2308.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2309.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno231.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2310.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2311.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2312.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2313.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2314.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2315.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2316.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2317.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2318.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2319.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno232.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2320.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2321.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2322.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2323.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2324.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2325.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2326.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2327.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2328.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2329.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno233.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2330.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2331.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2332.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2333.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2334.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2335.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2336.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2337.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2338.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2339.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno234.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2340.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2341.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2342.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2343.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2344.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2345.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2346.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2347.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2348.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2349.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno235.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2350.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2351.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2352.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2353.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2354.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2355.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2356.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2357.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2358.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2359.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno236.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2360.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2361.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2362.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2363.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2364.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2365.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2366.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2367.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2368.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2369.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno237.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2370.jpg,ragno,8
D:\data\archive\animals_224\ragno\ragno2371.jpg,ragno,8
